latitude,longitude
37.916705,-121.600441
37.899387,-121.588679
37.834076,-121.544495
37.86694,-121.566467
37.860656,-121.561631
37.850601,-121.554721
37.842593,-121.549271
37.889611,-121.582171
37.882861,-121.577752
37.876373,-121.573421
37.816245,-121.532493
37.826202,-121.539118
37.807586,-121.527537
37.807586,-121.527537
37.800976,-121.523059
37.78418,-121.512178
37.794179,-121.518701
37.734283,-121.479219
37.777513,-121.507893
37.767691,-121.501624
37.75731,-121.494638
37.750839,-121.490279
37.74246,-121.484846
37.661407,-121.429664
37.725887,-121.473442
37.719315,-121.46911
37.709152,-121.462448
37.70289,-121.457977
37.677193,-121.437796
37.677193,-121.437796
37.670443,-121.433915
37.693497,-121.45041
37.688782,-121.44626
37.637238,-121.415522
37.650519,-121.424541
37.644048,-121.42048
37.561935,-121.364798
37.626963,-121.408599
37.618491,-121.403702
37.604553,-121.395244
37.594437,-121.388232
37.586105,-121.382446
37.609589,-121.398692
37.579666,-121.378147
37.57003,-121.370923
37.553604,-121.358896
37.548523,-121.3551
37.530029,-121.340313
37.538544,-121.34715
37.496201,-121.310451
37.530029,-121.340313
37.510629,-121.324768
37.519754,-121.332052
37.502203,-121.317364
37.403046,-121.245351
37.488331,-121.302557
37.47963,-121.295724
37.47255,-121.290316
37.462774,-121.283987
37.418289,-121.255461
37.409729,-121.249851
37.42511,-121.260136
37.314102,-121.186329
37.396454,-121.240851
37.384781,-121.233196
37.369354,-121.22332
37.337128,-121.200997
37.330146,-121.196813
37.319905,-121.190066
37.376221,-121.227586
37.376221,-121.227586
37.360964,-121.218368
37.353702,-121.213173
37.345648,-121.206546
37.288156,-121.183976
37.30275,-121.180076
37.295465,-121.179916
37.280754,-121.190126
37.254684,-121.209295
37.262878,-121.20356
37.27298,-121.196276
37.254684,-121.209295
37.18808,-121.254234
37.237973,-121.220159
37.229919,-121.225712
37.221588,-121.23156
37.196076,-121.248759
37.246678,-121.214487
37.21493,-121.236101
37.204688,-121.242968
37.156906,-121.275388
37.181878,-121.258492
37.173452,-121.264224
37.163589,-121.270538
37.14212,-121.284972
37.148621,-121.280531
37.125092,-121.296075
37.131741,-121.29169
37.131741,-121.29169
37.115122,-121.302795
37.106789,-121.308766
37.098495,-121.314541
37.092133,-121.3191
37.083978,-121.325425
37.069427,-121.335754
37.076111,-121.331037
37.022715,-121.367042
37.061633,-121.341606
37.04393,-121.354688
